id,comment,user,server,
1,,user6,server3,
2,,user7,server1,
3,,user3,server0,
4,,user0,server1,
5,He said "My nameâ€™s Bond",user1,server3,
6,,user6,server2,
7,"This chapâ€™s a spy, I thinkâ€¦",user1,server2,
8,,user1,server0,
9,,user11,server2,
10,,user4,server3,
11,,user12,server1,
12,,user7,server1,
13,,user11,server2,
14,,user3,server2,
15,,user10,server3,
16,,user11,server1,
17,,user2,server0,
18,,user7,server0,
19,,user7,server0,
20,,user1,server0,
21,,user5,server1,
22,,user0,server2,
23,,user12,server2,
24,,user0,server3,
25,,user11,server0,
26,,user11,server2,
27,,user11,server1,
28,,user0,server0,
29,,user1,server2,
30,,user9,server3,
31,,user8,server0,
32,,user3,server1,
33,,user6,server1,
34,,user11,server3,
35,,user11,server0,
36,,user3,server1,
37,,user4,server3,
38,,user4,server0,
39,,user2,server2,
40,,user12,server0,
41,,user10,server3,
42,,user7,server1,
43,,user10,server3,
44,,user12,server3,
45,,user6,server2,
46,,user8,server0,
47,,user6,server0,
48,,user9,server3,
49,,user2,server3,
50,,user1,server3,
51,,user6,server2,
52,,user6,server1,
53,,user5,server2,
54,,user3,server2,
55,,user6,server2,
56,,user0,server3,
57,,user4,server0,
58,,user5,server3,
59,,user2,server0,
60,,user11,server3,
61,,user4,server0,
62,,user3,server1,
63,,user8,server2,
64,,user12,server2,
65,,user12,server0,
66,,user12,server2,
67,,user0,server1,
68,,user12,server0,
69,,user7,server0,
70,,user12,server0,
71,,user2,server1,
72,,user11,server3,
73,,user6,server0,
74,,user7,server0,
75,,user12,server1,
76,,user0,server1,
77,,user4,server1,
78,,user11,server2,
79,,user10,server0,
80,,user3,server0,
81,,user2,server1,
82,,user8,server3,
83,,user2,server2,
84,,user5,server1,
85,,user9,server3,
86,,user10,server1,
87,,user0,server1,
88,,user11,server2,
89,,user2,server2,
90,,user3,server0,
91,,user10,server3,
92,,user8,server2,
93,,user12,server0,
94,,user8,server1,
95,,user7,server0,
96,,user6,server1,
97,,user1,server0,
98,,user8,server1,
99,,user4,server1,
100,,user7,server2,
101,,user2,server3,
102,,user12,server0,
103,,user2,server2,
104,,user11,server2,
105,,user1,server2,
106,,user1,server2,
107,,user2,server3,
108,,user10,server3,
109,,user0,server3,
110,,user5,server3,
111,,user8,server1,
112,,user11,server1,
113,,user7,server3,
114,,user8,server1,
115,,user5,server2,
116,,user5,server2,
117,,user3,server1,
118,,user8,server0,
119,,user3,server2,
120,,user1,server0,
121,,user12,server3,
122,,user11,server0,
123,,user0,server2,
124,,user8,server3,
125,,user9,server3,
126,,user1,server0,
127,,user7,server2,
128,,user9,server0,
129,,user4,server0,
130,,user8,server2,
131,,user11,server1,
132,,user5,server0,
133,,user2,server2,
134,,user4,server0,
135,,user8,server2,
136,,user6,server3,
137,,user2,server1,
138,,user9,server3,
139,,user4,server2,
140,,user5,server3,
141,,user12,server0,
142,,user8,server2,
143,,user0,server3,
144,,user2,server1,
145,,user11,server0,
146,,user5,server1,
147,,user4,server2,
148,,user9,server0,
149,,user4,server3,
150,,user0,server1,
151,,user2,server3,
152,,user6,server0,
153,,user2,server3,
154,,user2,server1,
155,,user8,server1,
156,,user9,server1,
157,,user3,server3,
158,,user5,server1,
159,,user5,server0,
160,,user10,server0,
161,,user0,server1,
162,,user0,server1,
163,,user4,server2,
164,,user8,server2,
165,,user2,server3,
166,,user5,server1,
167,,user1,server0,
168,,user10,server2,
169,,user12,server1,
170,,user5,server1,
171,,user12,server0,
172,,user10,server2,
173,,user11,server3,
174,,user3,server3,
175,,user8,server0,
176,,user12,server2,
177,,user6,server1,
178,,user5,server3,
179,,user1,server1,
180,,user0,server0,
181,,user6,server2,
182,,user9,server3,
183,,user3,server2,
184,,user6,server3,
185,,user4,server0,
186,,user0,server1,
187,,user4,server2,
188,,user9,server0,
189,,user4,server0,
190,,user2,server2,
191,,user8,server1,
192,,user5,server0,
193,,user8,server3,
194,,user6,server1,
195,,user6,server2,
196,,user11,server0,
197,,user0,server1,
198,,user4,server1,
199,,user0,server0,
200,,user6,server1,
201,,user2,server1,
202,,user6,server1,
203,,user3,server0,
204,,user2,server1,
205,,user6,server2,
206,,user8,server2,
207,,user9,server0,
208,,user2,server0,
209,,user3,server3,
210,,user0,server2,
211,,user8,server0,
212,,user1,server0,
213,,user12,server1,
214,,user4,server1,
215,,user5,server0,
216,,user7,server3,
217,,user6,server1,
218,,user1,server1,
219,,user1,server3,
220,,user4,server0,
221,,user4,server0,
222,,user2,server0,
223,,user4,server2,
224,,user6,server2,
225,,user10,server3,
226,,user12,server3,
227,,user1,server0,
228,,user5,server0,
229,,user6,server2,
230,,user1,server2,
231,,user7,server0,
232,,user7,server2,
233,,user10,server0,
234,,user5,server1,
235,,user8,server0,
236,,user9,server1,
237,,user3,server1,
238,,user0,server3,
239,,user8,server2,
240,,user8,server0,
241,,user0,server2,
242,,user8,server1,
243,,user2,server1,
244,,user11,server0,
245,,user3,server1,
246,,user8,server0,
247,,user8,server1,
248,,user5,server0,
249,,user8,server3,
250,,user0,server3,
251,,user11,server1,
252,,user3,server0,
253,,user3,server3,
254,,user11,server0,
255,,user3,server3,
256,,user3,server1,
257,,user6,server2,
258,,user0,server3,
259,,user9,server2,
260,,user0,server2,
261,,user9,server2,
262,,user1,server3,
263,,user10,server1,
264,,user7,server1,
265,,user12,server1,
266,,user7,server0,
267,,user4,server3,
268,,user0,server2,
269,,user5,server0,
270,,user3,server0,
271,,user9,server3,
272,,user6,server1,
273,,user10,server1,
274,,user6,server0,
275,,user5,server3,
276,,user12,server3,
277,,user7,server2,
278,,user8,server1,
279,,user2,server2,
280,,user2,server0,
281,,user7,server0,
282,,user10,server1,
283,,user12,server3,
284,,user7,server1,
285,,user12,server0,
286,,user1,server3,
287,,user11,server0,
288,,user1,server0,
289,,user11,server0,
290,,user11,server2,
291,,user9,server0,
292,,user5,server3,
293,,user2,server0,
294,,user9,server1,
295,,user2,server1,
296,,user1,server0,
297,,user12,server0,
298,,user0,server1,
299,,user6,server1,
300,,user5,server2,
301,,user11,server3,
302,,user2,server0,
303,,user9,server2,
304,,user8,server1,
305,,user10,server0,
306,,user4,server1,
307,,user8,server3,
308,,user7,server0,
309,,user0,server1,
310,,user6,server2,
311,,user5,server0,
312,,user3,server1,
313,,user8,server1,
314,,user4,server3,
315,,user9,server1,
316,,user5,server0,
317,,user11,server0,
318,,user12,server1,
319,,user12,server2,
320,,user2,server3,
321,,user4,server0,
322,,user9,server1,
323,,user2,server1,
324,,user5,server2,
325,,user2,server1,
326,,user12,server1,
327,,user7,server2,
328,,user0,server1,
329,,user2,server1,
330,,user1,server0,
331,,user0,server1,
332,,user3,server3,
333,,user0,server1,
334,,user3,server3,
335,,user0,server0,
336,,user10,server3,
337,,user6,server1,
338,,user5,server3,
339,,user0,server2,
340,,user6,server2,
341,,user2,server3,
342,,user6,server1,
343,,user12,server2,
344,,user9,server0,
345,,user4,server3,
346,,user7,server2,
347,,user2,server3,
348,,user11,server3,
349,,user2,server2,
350,,user7,server2,
351,,user10,server3,
352,,user8,server0,
353,,user11,server1,
354,,user5,server2,
355,,user0,server0,
356,,user7,server0,
357,,user8,server3,
358,,user11,server0,
359,,user3,server2,
360,,user4,server1,
361,,user3,server0,
362,,user12,server0,
363,,user9,server2,
364,,user0,server1,
365,,user12,server1,
366,,user11,server2,
367,,user2,server1,
368,,user4,server2,
369,,user0,server0,
370,,user10,server0,
371,,user7,server3,
372,,user8,server0,
373,,user1,server0,
374,,user7,server3,
375,,user8,server3,
376,,user2,server2,
377,,user11,server1,
378,,user3,server2,
379,,user4,server0,
380,,user6,server3,
381,,user12,server3,
382,,user4,server0,
383,,user11,server1,
384,,user1,server3,
385,,user2,server3,
386,,user6,server1,
387,,user5,server3,
388,,user3,server1,
389,,user11,server2,
390,,user8,server1,
391,,user9,server3,
392,,user4,server2,
393,,user0,server2,
394,,user1,server1,
395,,user1,server1,
396,,user1,server3,
397,,user1,server0,
398,,user11,server2,
399,,user9,server1,
400,,user1,server1,
401,,user7,server3,
402,,user6,server2,
403,,user3,server1,
404,,user8,server3,
405,,user8,server0,
406,,user4,server3,
407,,user0,server0,
408,,user5,server1,
409,,user9,server0,
410,,user10,server0,
411,,user7,server0,
412,,user0,server3,
413,,user3,server0,
414,,user10,server0,
415,,user7,server1,
416,,user1,server0,
417,,user4,server2,
418,,user1,server2,
419,,user6,server3,
420,,user1,server3,
421,,user1,server1,
422,,user8,server3,
423,,user11,server1,
424,,user5,server1,
425,,user5,server2,
426,,user10,server2,
427,,user3,server3,
428,,user11,server0,
429,,user3,server2,
430,,user6,server2,
431,,user6,server0,
432,,user3,server2,
433,,user4,server0,
434,,user3,server3,
435,,user6,server1,
436,,user2,server2,
437,,user11,server0,
438,,user3,server0,
439,,user12,server1,
440,,user6,server0,
441,,user6,server3,
442,,user8,server3,
443,,user8,server0,
444,,user0,server2,
445,,user10,server3,
446,,user0,server2,
447,,user5,server0,
448,,user2,server2,
449,,user2,server2,
450,,user9,server1,
451,,user10,server3,
452,,user2,server3,
453,,user7,server2,
454,,user4,server1,
455,,user9,server3,
456,,user4,server0,
457,,user10,server3,
458,,user7,server3,
459,,user5,server1,
460,,user3,server2,
461,,user0,server3,
462,,user12,server2,
463,,user5,server3,
464,,user0,server2,
465,,user2,server2,
466,,user5,server3,
467,,user9,server2,
468,,user5,server0,
469,,user11,server2,
470,,user9,server1,
471,,user12,server1,
472,,user10,server1,
473,,user10,server3,
474,,user9,server1,
475,,user5,server2,
476,,user4,server1,
477,,user1,server1,
478,,user6,server3,
479,,user11,server1,
480,,user7,server1,
481,,user7,server0,
482,,user5,server3,
483,,user3,server1,
484,,user11,server0,
485,,user6,server3,
486,,user12,server1,
487,,user2,server3,
488,,user8,server3,
489,,user11,server1,
490,,user6,server0,
491,,user4,server0,
492,,user8,server0,
493,,user7,server1,
494,,user5,server2,
495,,user0,server3,
496,,user5,server1,
497,,user3,server1,
498,,user8,server2,
499,,user12,server0,
500,,user3,server1,
501,,user0,server2,
502,,user0,server1,
503,,user9,server2,
504,,user4,server2,
505,,user9,server3,
506,,user10,server1,
507,,user2,server3,
508,,user3,server3,
509,,user10,server2,
510,,user3,server1,
511,,user9,server1,
512,,user12,server1,
513,,user7,server0,
514,,user5,server0,
515,,user8,server3,
516,,user10,server0,
517,,user8,server1,
518,,user8,server3,
519,,user7,server0,
520,,user10,server1,
521,,user12,server2,
522,,user8,server1,
523,,user0,server3,
524,,user4,server1,
525,,user11,server2,
526,,user12,server2,
527,,user9,server3,
528,,user1,server2,
529,,user0,server3,
530,,user12,server2,
531,,user1,server0,
532,,user2,server3,
533,,user3,server0,
534,,user12,server2,
535,,user3,server1,
536,,user12,server3,
537,,user12,server3,
538,,user6,server3,
539,,user12,server0,
540,,user4,server2,
541,,user1,server1,
542,,user6,server2,
543,,user1,server1,
544,,user3,server1,
545,,user2,server2,
546,,user0,server3,
547,,user7,server1,
548,,user8,server1,
549,,user11,server1,
550,,user1,server2,
551,,user12,server0,
552,,user1,server0,
553,,user2,server0,
554,,user11,server3,
555,,user3,server1,
556,,user12,server0,
557,,user8,server0,
558,,user7,server3,
559,,user7,server3,
560,,user4,server1,
561,,user5,server1,
562,,user1,server1,
563,,user0,server2,
564,,user9,server1,
565,,user11,server3,
566,,user1,server1,
567,,user9,server1,
568,,user7,server0,
569,,user9,server3,
570,,user7,server0,
571,,user9,server2,
572,,user2,server2,
573,,user6,server2,
574,,user5,server1,
575,,user5,server3,
576,,user11,server2,
577,,user8,server3,
578,,user1,server1,
579,,user7,server1,
580,,user8,server1,
581,,user2,server3,
582,,user0,server0,
583,,user3,server1,
584,,user3,server3,
585,,user0,server1,
586,,user3,server0,
587,,user11,server3,
588,,user8,server3,
589,,user11,server3,
590,,user3,server3,
591,,user4,server1,
592,,user2,server3,
593,,user12,server0,
594,,user5,server2,
595,,user10,server3,
596,,user11,server1,
597,,user10,server2,
598,,user10,server0,
599,,user6,server2,
600,,user1,server2,
601,,user10,server3,
602,,user8,server3,
603,,user9,server3,
604,,user5,server1,
605,,user3,server3,
606,,user3,server2,
607,,user3,server2,
608,,user3,server2,
609,,user1,server0,
610,,user3,server1,
611,,user12,server3,
612,,user11,server0,
613,,user2,server3,
614,,user5,server3,
615,,user12,server3,
616,,user8,server1,
617,,user9,server3,
618,,user11,server0,
619,,user10,server3,
620,,user2,server3,
621,,user3,server2,
622,,user11,server3,
623,,user8,server1,
624,,user8,server1,
625,,user7,server1,
626,,user3,server0,
627,,user5,server1,
628,,user0,server3,
629,,user0,server0,
630,,user11,server3,
631,,user10,server2,
632,,user5,server3,
633,,user9,server3,
634,,user12,server0,
635,,user12,server2,
636,,user4,server0,
637,,user9,server1,
638,,user3,server1,
639,,user1,server0,
640,,user4,server2,
641,,user5,server0,
642,,user10,server1,
643,,user0,server0,
644,,user3,server1,
645,,user6,server1,
646,,user4,server3,
647,,user10,server2,
648,,user3,server1,
649,,user5,server3,
650,,user3,server0,
651,,user8,server1,
652,,user8,server2,
653,,user0,server2,
654,,user12,server3,
655,,user1,server2,
656,,user1,server2,
657,,user4,server1,
658,,user8,server1,
659,,user6,server0,
660,,user4,server2,
661,,user7,server3,
662,,user6,server0,
663,,user6,server1,
664,,user1,server0,
665,,user2,server1,
666,,user0,server0,
667,,user0,server1,
668,,user7,server1,
669,,user1,server3,
670,,user11,server3,
671,,user12,server0,
672,,user3,server2,
673,,user6,server0,
674,,user5,server3,
675,,user12,server1,
676,,user12,server0,
677,,user8,server3,
678,,user12,server0,
679,,user5,server2,
680,,user10,server2,
681,,user7,server2,
682,,user0,server3,
683,,user5,server0,
684,,user4,server1,
685,,user3,server3,
686,,user7,server3,
687,,user6,server3,
688,,user3,server0,
689,,user10,server3,
690,,user2,server2,
691,,user9,server2,
692,,user3,server0,
693,,user2,server1,
694,,user12,server0,
695,,user5,server0,
696,,user2,server3,
697,,user12,server0,
698,,user10,server0,
699,,user6,server3,
700,,user0,server1,
701,,user7,server0,
702,,user3,server1,
703,,user10,server0,
704,,user2,server3,
705,,user1,server2,
706,,user4,server0,
707,,user6,server1,
708,,user12,server1,
709,,user4,server3,
710,,user12,server3,
711,,user9,server0,
712,,user4,server3,
713,,user9,server1,
714,,user3,server0,
715,,user4,server3,
716,,user2,server1,
717,,user10,server1,
718,,user11,server0,
719,,user5,server2,
720,,user12,server3,
721,,user7,server2,
722,,user8,server0,
723,,user7,server3,
724,,user7,server0,
725,,user7,server0,
726,,user8,server0,
727,,user7,server0,
728,,user10,server0,
729,,user3,server3,
730,,user8,server2,
731,,user9,server2,
732,,user5,server0,
733,,user9,server1,
734,,user10,server3,
735,,user6,server3,
736,,user4,server1,
737,,user3,server0,
738,,user0,server3,
739,,user7,server0,
740,,user10,server3,
741,,user11,server2,
742,,user5,server1,
743,,user4,server2,
744,,user8,server2,
745,,user6,server3,
746,,user3,server0,
747,,user1,server3,
748,,user5,server3,
749,,user4,server1,
750,,user0,server2,
751,,user4,server2,
752,,user10,server0,
753,,user3,server3,
754,,user8,server3,
755,,user6,server1,
756,,user12,server3,
757,,user12,server1,
758,,user7,server3,
759,,user4,server2,
760,,user4,server2,
761,,user7,server1,
762,,user10,server2,
763,,user10,server3,
764,,user2,server3,
765,,user1,server2,
766,,user3,server0,
767,,user0,server3,
768,,user6,server3,
769,,user6,server2,
770,,user6,server2,
771,,user1,server0,
772,,user0,server3,
773,,user3,server3,
774,,user4,server3,
775,,user0,server2,
776,,user6,server2,
777,,user4,server2,
778,,user2,server2,
779,,user9,server1,
780,,user5,server2,
781,,user9,server0,
782,,user4,server3,
783,,user4,server0,
784,,user11,server1,
785,,user2,server3,
786,,user8,server0,
787,,user8,server3,
788,,user8,server1,
789,,user10,server3,
790,,user4,server1,
791,,user10,server1,
792,,user10,server1,
793,,user0,server0,
794,,user6,server1,
795,,user3,server2,
796,,user10,server0,
797,,user4,server0,
798,,user8,server2,
799,,user2,server0,
800,,user11,server1,
801,,user3,server3,
802,,user11,server3,
803,,user8,server0,
804,,user11,server0,
805,,user3,server1,
806,,user1,server1,
807,,user0,server3,
808,,user8,server1,
809,,user11,server1,
810,,user9,server0,
811,,user1,server3,
812,,user6,server2,
813,,user9,server1,
814,,user6,server0,
815,,user4,server2,
816,,user3,server2,
817,,user9,server1,
818,,user2,server0,
819,,user3,server1,
820,,user5,server1,
821,,user0,server0,
822,,user4,server0,
823,,user7,server3,
824,,user1,server2,
825,,user6,server1,
826,,user0,server3,
827,,user0,server2,
828,,user2,server3,
829,,user2,server0,
830,,user12,server3,
831,,user9,server0,
832,,user1,server3,
833,,user6,server1,
834,,user8,server0,
835,,user4,server0,
836,,user8,server1,
837,,user8,server3,
838,,user11,server1,
839,,user0,server1,
840,,user11,server3,
841,,user7,server1,
842,,user3,server2,
843,,user1,server3,
844,,user2,server2,
845,,user11,server0,
846,,user5,server1,
847,,user1,server0,
848,,user2,server1,
849,,user5,server0,
850,,user2,server3,
851,,user5,server2,
852,,user8,server2,
853,,user0,server1,
854,,user0,server1,
855,,user7,server1,
856,,user0,server1,
857,,user11,server0,
858,,user4,server2,
859,,user5,server0,
860,,user5,server0,
861,,user6,server3,
862,,user11,server0,
863,,user9,server2,
864,,user6,server0,
865,,user1,server2,
866,,user0,server3,
867,,user3,server3,
868,,user10,server0,
869,,user2,server0,
870,,user1,server1,
871,,user3,server1,
872,,user0,server0,
873,,user2,server3,
874,,user7,server2,
875,,user12,server1,
876,,user6,server1,
877,,user11,server3,
878,,user7,server0,
879,,user2,server1,
880,,user6,server0,
881,,user7,server0,
882,,user1,server2,
883,,user0,server0,
884,,user12,server2,
885,,user9,server0,
886,,user7,server0,
887,,user6,server1,
888,,user3,server3,
889,,user4,server3,
890,,user8,server3,
891,,user2,server0,
892,,user2,server3,
893,,user1,server2,
894,,user4,server0,
895,,user10,server2,
896,,user12,server0,
897,,user12,server0,
898,,user11,server3,
899,,user1,server0,
900,,user11,server1,
901,,user1,server2,
902,,user3,server0,
903,,user9,server2,
904,,user11,server2,
905,,user11,server0,
906,,user9,server2,
907,,user5,server1,
908,,user0,server0,
909,,user7,server3,
910,,user12,server2,
911,,user4,server3,
912,,user11,server1,
913,,user1,server2,
914,,user10,server0,
915,,user9,server1,
916,,user10,server1,
917,,user3,server2,
918,,user4,server3,
919,,user1,server2,
920,,user5,server2,
921,,user10,server0,
922,,user2,server1,
923,,user2,server3,
924,,user6,server1,
925,,user11,server2,
926,,user9,server2,
927,,user10,server2,
928,,user3,server2,
929,,user10,server2,
930,,user8,server0,
931,,user5,server2,
932,,user4,server3,
933,,user7,server1,
934,,user3,server1,
935,,user5,server0,
936,,user12,server2,
937,,user11,server3,
938,,user8,server2,
939,,user2,server0,
940,,user9,server3,
941,,user9,server3,
942,,user2,server2,
943,,user9,server3,
944,,user7,server1,
945,,user1,server2,
946,,user8,server1,
947,,user2,server3,
948,,user4,server2,
949,,user7,server2,
950,,user10,server1,
951,,user2,server0,
952,,user1,server3,
953,,user2,server3,
954,,user12,server2,
955,,user12,server2,
956,,user3,server0,
957,,user2,server2,
958,,user12,server1,
959,,user2,server0,
960,,user0,server0,
961,,user2,server2,
962,,user8,server3,
963,,user2,server2,
964,,user2,server2,
965,,user4,server1,
966,,user6,server1,
967,,user4,server1,
968,,user11,server0,
969,,user11,server2,
970,,user12,server3,
971,,user12,server3,
972,,user10,server2,
973,,user5,server3,
974,,user6,server0,
975,,user4,server3,
976,,user4,server1,
977,,user10,server0,
978,,user12,server3,
979,,user5,server3,
980,,user9,server2,
981,,user6,server1,
982,,user5,server1,
983,,user10,server2,
984,,user9,server2,
985,,user2,server3,
986,,user10,server1,
987,,user7,server0,
988,,user3,server2,
989,,user6,server2,
990,,user1,server3,
991,,user4,server0,
992,,user3,server3,
993,,user9,server2,
994,,user12,server0,
995,,user1,server0,
996,,user6,server0,
997,,user0,server0,
998,,user3,server3,
999,,user8,server0,
1000,,user8,server3,
